CIFBNMPiy5Uv,2vUbp0CYzEbj,cdm****8qxhY,2020-10-23 20:15:48,2020-10-23 20:27:41,713,数据集市,NNRFzy,问卷调查-1023,36.63.204.159,121.6242690,29.8604240,浙江省,宁波市,MOBILE,Android,weixin,,2,11,1,2,,,,4,1,1,1,0,,9,9,8,8,1,4,2,3,5,2,3,1,2,1,4,3,1,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,9,1,8,1,8,1,8,1,7,2,8,1,7,2,8,1,8,2,8,2,7,2,7,2,8,2,8,,,,,,,,,,,,
dpojckbgy5YF,NKh9aNKq17ty,樱**菊子,2020-10-23 20:08:18,2020-10-23 20:20:04,706,数据集市,NNRFzy,问卷调查-1023,101.86.50.23,121.3869540,31.1918520,上海,上海市,MOBILE,Android,weixin,,2,5,1,2,,,,4,1,1,1,0,,9,10,10,10,2,4,1,3,5,2,3,1,3,2,4,1,2,9,1,9,1,9,1,9,2,9,1,9,2,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,1,9,1,9,1,9,2,9,1,9,2,9,2,9,,,,,,,,,,,,
fhXb3l1Fy5TI,bpMLjSmzmsz5,cdm****zOIQC,2020-10-23 20:03:26,2020-10-23 20:13:33,607,数据集市,NNRFzy,问卷调查-1023,183.186.228.80,111.7790300,37.1453400,山西省,吕梁市,MOBILE,iOS,weixin,,2,11,1,3,,,,4,1,1,1,0,,8,10,8,7,1,2,5,4,3,2,1,3,2,1,3,4,2,8,1,7,1,8,1,8,1,7,2,7,1,9,2,7,2,7,1,7,1,8,2,8,1,7,1,8,1,8,1,7,2,8,1,8,1,8,1,7,1,8,1,8,,,,,,,,,,,,
gSCkfuBty5Tk,3kbCsKe6zfSt,c**毛毛,2020-10-23 20:00:04,2020-10-23 20:11:18,674,数据集市,NNRFzy,问卷调查-1023,223.10.131.6,112.7461900,38.4042900,山西省,忻州市,MOBILE,Android,weixin,,2,7,1,1,,,,4,1,1,0,0,,7,8,7,9,2,1,5,3,4,3,1,2,4,3,1,2,2,7,1,6,1,8,1,8,1,7,1,7,1,7,1,8,1,6,1,6,2,6,2,7,1,8,1,7,1,6,2,7,1,6,2,6,1,9,2,7,2,7,1,7,,,,,,,,,,,,
3Y0Riuwpyeqx,bwBqweSI2aKy,cdm****ZAokR,2020-10-26 15:45:54,2020-10-26 15:59:14,800,数据集市,NNRFzy,问卷调查.1026,220.189.67.159,120.5249000,30.5809960,浙江省,嘉兴市,MOBILE,Android,weixin,,2,3,1,3,,,,4,1,1,1,0,,10,9,7,9,3,1,2,4,5,1,2,3,1,2,3,4,1,9,1,8,1,4,1,8,2,6,1,1,1,1,1,7,1,6,2,6,1,1,1,1,2,7,2,6,1,6,1,7,2,7,1,9,2,7,1,1,1,8,1,6,,,,,,,,,,,,
qO3bhDEaye0j,oLBxlcFsHB42,浪*个浪,2020-10-26 15:21:19,2020-10-26 15:30:49,570,微信,NNRFzy,问卷调查.1026,117.136.31.54,113.2662700,23.1317100,广东省,广东省,MOBILE,Android,weixin,,2,11,1,1,,,,4,1,1,1,0,,9,10,9,8,1,2,5,4,3,2,1,3,2,3,4,1,2,9,1,8,1,9,1,9,1,8,1,9,1,9,1,8,2,8,2,7,2,6,2,6,1,6,2,9,1,8,1,9,1,9,2,8,2,9,1,7,2,9,2,9,,,,,,,,,,,,
x1w8jw3YywMA,cTxa6bhQpwAo,一**唱歌 ,2020-10-26 15:14:21,2020-10-26 15:26:05,704,数据集市,NNRFzy,问卷调查.1026,42.102.225.193,126.6628500,45.7420800,黑龙江省,黑龙江省,MOBILE,Android,weixin,,2,3,1,2,,,,4,1,1,1,0,,8,7,8,9,2,3,4,1,5,2,1,3,4,3,1,2,2,7,2,6,2,6,1,6,1,7,2,8,2,6,2,7,2,7,1,6,2,8,1,6,1,6,2,6,1,7,1,7,1,7,2,6,2,6,2,7,2,7,2,6,,,,,,,,,,,,
QKi5iTVdywMT,NrqFBQ0yojcw,cdm****mBEZq,2020-10-26 15:13:15,2020-10-26 15:25:22,727,数据集市,NNRFzy,问卷调查.1026,111.25.39.9,125.3432200,43.8814500,吉林省,长春市,COMPUTER,Windows,Chrome,,2,5,1,1,,,,4,1,1,1,0,,8,7,10,7,4,5,2,1,3,2,1,3,2,3,1,4,2,7,2,7,2,8,2,6,1,7,2,7,2,8,1,6,2,7,2,6,2,7,2,6,1,6,2,6,1,7,1,7,2,7,2,8,1,6,2,7,2,8,1,9,,,,,,,,,,,,
5UaVQCBeywMQ,RFEiNI9juGyQ,**,2020-10-26 15:16:19,2020-10-26 15:24:47,508,数据集市,NNRFzy,问卷调查.1026,211.140.194.191,121.7701540,39.0566350,辽宁省,大连市,MOBILE,Android,weixin,,2,11,1,1,,,,4,1,1,1,0,,7,5,8,6,1,2,3,5,4,2,3,1,3,4,2,1,1,6,1,7,2,5,2,9,1,6,1,7,2,8,1,7,2,9,2,8,2,7,2,9,2,9,2,9,1,9,1,9,1,9,1,7,2,8,2,9,2,9,2,9,,,,,,,,,,,,
ccRy0r0aywMj,JuXfIW47ywDa,莽昆***ིྀ,2020-10-26 15:11:24,2020-10-26 15:23:28,724,微信,NNRFzy,问卷调查.1026,120.243.29.19,116.5232400,31.7348800,安徽省,六安市,MOBILE,iOS,weixin,,2,7,1,1,,,,4,1,1,1,0,,10,10,9,9,4,1,5,2,3,2,1,3,3,4,2,1,2,8,1,7,2,9,2,9,1,8,1,8,2,9,1,8,2,8,1,9,2,9,1,8,2,9,2,9,2,9,1,9,1,9,2,9,2,9,2,9,2,8,2,8,,,,,,,,,,,,
bFEfAQFLywMs,9UlMAveE5pI0,_愿你****不走的爱人,2020-10-26 15:11:42,2020-10-26 15:22:55,673,微信,NNRFzy,问卷调查.1026,106.47.81.218,117.2221320,39.0930940,天津,天津市,MOBILE,iOS,weixin,,2,3,1,1,,,,4,1,0,1,0,,8,8,6,8,1,2,4,3,5,1,2,3,1,2,4,3,1,4,2,3,2,3,1,3,1,4,2,4,2,3,1,4,1,5,1,4,1,1,1,1,1,3,1,4,1,5,1,4,1,4,2,3,2,3,1,4,1,3,1,3,,,,,,,,,,,,
yVSkCaQGywM9,iaaQ1PKmbMVy,cdm****v5vyA,2020-10-26 15:11:22,2020-10-26 15:20:32,550,微信,NNRFzy,问卷调查.1026,223.104.65.50,113.2662700,23.1317100,广东省,广东省,MOBILE,Android,weixin,,2,5,1,3,,,,4,1,1,1,0,,7,8,7,8,1,4,3,2,5,3,2,1,1,3,2,4,1,5,2,6,2,7,1,6,2,6,2,5,2,6,2,6,2,6,2,5,2,6,1,8,2,7,1,6,1,5,2,7,1,6,2,5,2,7,2,6,1,5,2,6,,,,,,,,,,,,
2beoKs6WywNM,rA8CNnA6avkI,cdm****OdgbN,2020-10-26 15:09:29,2020-10-26 15:19:01,572,数据集市,NNRFzy,问卷调查.1026,10.96.196.150,110.3879270,21.2704680,,,MOBILE,Android,weixin,,2,7,1,3,,,,4,1,1,1,0,,7,8,7,9,1,4,3,2,5,1,3,2,3,2,1,4,1,6,2,5,2,6,2,8,2,6,1,5,2,6,2,7,2,6,1,7,2,7,1,6,2,7,1,7,2,8,1,8,2,6,1,6,2,7,2,7,1,6,2,5,,,,,,,,,,,,
G1kTWeoKywV6,4Pcuh2a1P8yK,吴*彬,2020-10-26 14:54:59,2020-10-26 15:02:49,470,数据集市,NNRFzy,问卷调查.1026,61.164.101.202,121.1150300,28.2416220,浙江省,温州市,MOBILE,iOS,weixin,,2,11,1,3,,,,4,1,1,1,0,,8,9,8,8,1,2,4,3,5,1,2,3,1,2,3,4,2,7,2,8,2,8,2,7,2,8,2,8,1,8,2,8,2,8,1,8,2,8,1,8,1,8,2,7,2,6,2,8,2,7,2,7,2,8,1,8,2,7,2,7,,,,,,,,,,,,
ZwwLSaz3ywCK,mBnbkUesQMfg,cdm****Mxa42,2020-10-26 14:49:08,2020-10-26 15:02:09,781,微信,NNRFzy,问卷调查.1026,113.26.39.23,111.7972200,37.1519170,山西省,吕梁市,MOBILE,Android,weixin,,2,7,1,3,,,,4,1,1,1,0,,9,8,9,9,1,3,5,4,2,1,2,3,1,3,4,2,2,7,2,8,1,8,1,7,2,7,2,9,2,8,1,7,2,9,2,7,2,8,2,7,1,7,2,9,2,7,1,8,1,8,2,8,1,8,2,8,1,8,1,8,,,,,,,,,,,,
VSf4lXDyywZU,3jJdazEQrxZ2,cdm****W7sCO,2020-10-26 14:41:50,2020-10-26 14:54:39,769,数据集市,NNRFzy,问卷调查.1026,223.104.177.53,121.6147600,38.9136900,辽宁省,大连市,MOBILE,Android,weixin,,2,5,1,4,,,,4,1,1,1,0,,6,7,6,7,1,2,5,4,3,1,3,2,2,4,3,1,1,7,2,6,1,7,1,6,2,5,1,6,2,7,1,7,2,5,1,6,1,6,2,6,1,7,1,6,2,7,1,6,1,6,2,5,2,6,2,6,2,5,1,6,,,,,,,,,,,,
Or12ZBoOywZT,IWxwlMxRUltl,初*,2020-10-26 14:40:52,2020-10-26 14:54:19,807,数据集市,NNRFzy,问卷调查.1026,42.225.41.226,113.9974400,33.0201070,河南省,驻马店市,MOBILE,Android,weixin,,2,6,1,1,,,,4,0,1,1,0,,8,7,8,6,4,1,2,5,3,1,2,3,1,3,2,4,1,7,1,8,1,8,2,9,1,7,2,6,1,8,1,9,1,9,1,9,2,7,2,7,1,7,2,6,2,8,2,9,1,7,2,8,2,9,2,9,2,8,1,8,,,,,,,,,,,,
w4bAjPJEywZc,Myr1KOwyyyw2,cdm****ruZ6L,2020-10-26 14:40:24,2020-10-26 14:53:54,810,数据集市,NNRFzy,问卷调查.1026,223.214.145.187,116.9772800,33.6400400,安徽省,宿州市,MOBILE,iOS,weixin,,2,5,1,2,,,,4,1,1,0,0,,8,9,7,8,2,3,1,4,5,2,1,3,3,1,2,4,2,6,1,7,2,8,2,5,1,6,2,5,1,7,1,4,2,5,1,7,2,7,2,6,1,6,1,6,2,8,2,7,2,6,2,5,2,4,2,8,1,6,2,7,,,,,,,,,,,,
tvRVlDXcywZv,h32Ix0On2ypB,听*,2020-10-26 14:44:13,2020-10-26 14:53:55,582,数据集市,NNRFzy,问卷调查.1026,36.161.85.128,118.3386600,29.7151700,安徽省,黄山市,MOBILE,Android,weixin,,2,6,1,2,,,,4,1,1,1,0,,9,9,8,9,1,3,2,4,5,2,1,3,3,4,2,1,1,8,1,8,2,8,1,9,2,8,2,8,2,9,1,9,2,8,1,9,1,8,1,8,2,8,2,8,2,9,1,8,1,8,2,9,2,8,2,9,2,8,1,9,,,,,,,,,,,,
IbbHbMQPywZz,8DOeaPs22ydG,小*包,2020-10-26 14:44:44,2020-10-26 14:53:50,546,数据集市,NNRFzy,问卷调查.1026,36.60.210.36,117.2856500,31.8615700,安徽省,安徽省,MOBILE,Android,weixin,,2,11,1,3,,,,4,1,1,1,0,,10,10,9,9,1,3,2,4,5,3,1,2,4,1,3,2,1,7,1,9,2,9,2,9,2,8,2,9,2,9,1,8,2,8,1,8,1,9,2,9,1,9,2,9,2,9,1,8,1,9,2,9,2,8,2,9,2,9,1,9,,,,,,,,,,,,
FSzv4neXywZ6,lnIdAWwGbS7j,m**n,2020-10-26 14:41:50,2020-10-26 14:52:22,632,数据集市,NNRFzy,问卷调查.1026,116.27.133.199,113.1037700,22.5913300,广东省,江门市,COMPUTER,Windows,weixin,,2,6,1,1,,,,4,1,1,1,0,,8,7,9,8,1,4,5,2,3,1,2,3,3,1,4,2,1,6,2,8,1,9,1,9,1,9,1,7,2,8,2,7,2,8,2,9,2,8,2,7,2,8,2,8,2,6,1,9,1,6,2,9,1,8,2,8,1,7,1,9,,,,,,,,,,,,
AouGyHadywZ2,ojOGx6ZRrYJf,s**le,2020-10-26 14:44:03,2020-10-26 14:52:11,488,数据集市,NNRFzy,问卷调查.1026,106.33.101.2,113.6607200,34.7997700,河南省,郑州市,MOBILE,Android,weixin,,2,6,1,1,,,,4,1,1,1,0,,9,7,9,9,3,1,2,4,5,2,1,3,3,1,2,4,2,8,2,7,2,7,1,9,1,7,1,8,1,6,2,7,1,8,1,7,1,8,1,6,1,7,2,7,2,8,1,7,1,6,2,8,2,9,1,7,2,8,2,7,,,,,,,,,,,,
jhRam1pmywLX,Amb5bpzjtcDz,cdm****s9JbN,2020-10-26 14:42:23,2020-10-26 14:51:24,541,数据集市,NNRFzy,问卷调查.1026,10.132.40.201,125.2651530,43.8932630,海南省,,MOBILE,Android,weixin,,2,7,1,1,,,,4,1,1,1,0,,8,8,9,10,1,2,5,4,3,1,2,3,1,2,3,4,2,4,2,8,2,8,1,9,2,7,2,5,2,9,1,5,1,9,1,7,1,5,2,5,2,5,1,5,2,9,2,5,2,3,2,6,1,5,1,7,2,8,2,8,,,,,,,,,,,,
Ia1cc0saywLE,BozItaxlG50G,꧁**恋༻꧂,2020-10-26 14:40:07,2020-10-26 14:50:17,610,数据集市,NNRFzy,问卷调查.1026,111.37.159.53,122.3390240,36.8870920,山东省,威海市,MOBILE,Android,weixin,,2,11,1,1,,,,4,1,1,1,0,,8,7,7,7,5,4,1,3,2,2,1,3,4,1,3,2,2,6,1,7,2,6,2,6,1,5,2,7,2,7,1,5,2,7,2,5,2,7,2,8,2,6,2,5,2,6,1,6,2,6,1,5,2,6,2,8,2,6,2,6,,,,,,,,,,,,
E8d7jUEhywLn,5XMH8rzv9Od9,cdm****JnBiu,2020-10-26 14:40:35,2020-10-26 14:50:05,570,数据集市,NNRFzy,问卷调查.1026,120.208.211.195,112.7269740,38.4543180,山西省,忻州市,MOBILE,Android,weixin,,2,3,1,1,,,,4,1,1,1,0,,6,7,7,7,4,1,2,3,5,2,1,3,2,1,3,4,1,5,2,3,1,6,1,5,2,4,1,5,1,4,1,5,1,4,2,5,2,4,1,5,1,6,1,4,2,3,1,5,1,5,2,4,2,5,1,4,1,7,1,6,,,,,,,,,,,,
dYc56vEqywLx,5iYZeYPEbqRR,峰*格』,2020-10-26 14:40:17,2020-10-26 14:49:52,575,数据集市,NNRFzy,问卷调查.1026,61.140.211.149,113.6339700,23.1277400,广东省,广州市,MOBILE,iOS,weixin,,2,6,1,4,,,,4,1,1,1,0,,10,7,9,8,3,1,2,5,4,3,2,1,3,2,4,1,2,9,2,9,1,9,2,8,2,9,1,8,1,7,2,8,1,9,1,7,2,7,2,6,2,8,2,7,2,9,2,8,1,8,2,9,1,9,2,8,2,8,2,8,,,,,,,,,,,,
WJb9zrg4ywLf,fcuD1guvgQ27,毅*运,2020-10-26 14:41:09,2020-10-26 14:49:24,495,数据集市,NNRFzy,问卷调查.1026,117.136.5.72,123.4292500,41.8357100,辽宁省,辽宁省,MOBILE,Android,weixin,,2,5,1,1,,,,4,1,1,0,0,,6,8,6,8,3,1,4,2,5,1,3,2,1,3,2,4,2,3,1,8,2,9,2,9,1,8,2,7,2,9,1,7,2,7,1,9,2,6,2,5,2,6,2,7,2,7,2,9,2,5,2,9,2,8,2,9,2,9,1,9,,,,,,,,,,,,
bsktTcskywLu,LopWCok7faTv,小*,2020-10-26 14:39:36,2020-10-26 14:48:28,532,数据集市,NNRFzy,问卷调查.1026,117.136.105.133,113.6249300,34.7472500,河南省,郑州市,MOBILE,iOS,weixin,,2,6,1,2,,,,4,1,1,1,0,,8,5,8,7,1,2,4,3,5,1,3,2,1,4,3,2,2,5,2,7,2,8,2,4,2,8,1,5,2,9,2,5,2,6,2,7,2,7,2,6,2,8,2,6,2,6,2,5,2,8,2,8,2,5,2,7,2,7,2,8,,,,,,,,,,,,
krCmVPhtywZJ,96XGZCcIfjxa,cdm****rVeR4,2020-10-26 14:40:22,2020-10-26 14:55:14,892,数据集市,NNRFzy,问卷调查.1026,112.45.54.37,106.1107300,30.8373100,四川省,南充市,MOBILE,iOS,weixin,,2,5,1,3,,,,4,1,1,1,0,,9,8,7,9,1,2,3,2,5,2,3,2,3,2,2,4,2,6,2,8,2,6,2,9,2,6,1,5,2,6,2,7,2,8,1,7,2,7,1,6,2,7,1,9,2,8,1,9,2,6,1,6,2,5,2,4,1,6,2,9,,,,,,,,,,,,
cn7HlbU4ywZO,rqL2Sm9PtyrF,cdm****Blhl0,2020-10-26 14:39:53,2020-10-26 14:54:48,895,数据集市,NNRFzy,问卷调查.1026,223.104.160.1,120.1536000,30.2655500,浙江省,浙江省,MOBILE,iOS,weixin,,2,7,1,3,,,,4,1,1,1,0,,10,7,7,10,3,1,5,4,4,1,2,3,1,2,2,4,1,5,1,8,1,7,1,8,2,8,1,9,1,8,1,7,1,4,2,9,1,5,1,5,2,7,2,6,2,6,1,7,2,8,1,5,2,8,1,7,1,8,1,6,,,,,,,,,,,,
1xalvDTsywZW,mAOt6QgTH9Om,廖*藤,2020-10-26 14:39:31,2020-10-26 14:54:12,881,数据集市,NNRFzy,问卷调查.1026,112.96.180.118,113.2662700,23.1317100,广东省,广东省,MOBILE,iOS,weixin,,2,7,1,1,,,,4,1,1,1,0,,6,7,7,8,1,5,4,3,2,1,2,3,1,4,2,3,2,7,1,6,2,5,2,6,2,5,1,7,2,5,1,7,2,6,1,6,1,6,1,5,1,7,2,7,1,6,1,5,2,5,1,6,2,6,2,7,1,6,1,6,,,,,,,,,,,,
